time,0,1,2,3,4,5,6,7,8,9,10,11,12
9:17:36 PM,14.48,8.59,6.99,7.5,11.75,10.44,10.44,13.72,8.77,12.15,277.08,288.98,263.58
9:47:36 PM,14.48,8.59,6.99,7.5,11.79,10.44,10.44,13.72,8.77,12.15,277.11,288.98,263.58
10:17:36 PM,14.48,8.59,6.95,7.46,11.75,10.41,10.41,13.72,8.77,12.12,277.08,288.98,263.54
10:47:36 PM,14.51,8.59,6.95,7.46,11.75,10.41,10.41,13.68,8.73,12.12,277.08,288.98,263.54
11:17:36 PM,14.51,8.59,6.95,7.46,11.75,10.41,10.41,13.68,8.73,12.12,277.08,288.98,263.54
11:47:36 PM,14.51,8.62,6.99,7.46,11.75,10.44,10.44,13.72,8.73,12.12,277.08,288.98,263.54
12:17:36 AM,14.51,8.62,6.99,7.5,11.75,10.41,10.44,13.72,8.77,12.12,277.08,289.01,263.54
12:47:36 AM,14.51,8.62,6.99,7.46,11.75,10.41,10.44,13.72,8.73,12.12,277.08,289.01,263.54
1:17:36 AM,14.51,8.62,6.99,7.46,11.75,10.41,10.41,13.68,8.73,12.12,277.04,288.98,263.54
1:47:36 AM,14.51,8.62,6.99,7.46,11.75,10.41,10.41,13.68,8.73,12.12,277.04,288.98,263.5
2:17:36 AM,14.51,8.66,6.99,7.46,11.75,10.41,10.41,13.68,8.73,12.12,277.08,288.98,263.54
2:47:36 AM,14.51,8.66,6.99,7.46,11.75,10.41,10.44,13.68,8.73,12.12,277.08,289.01,263.54
3:17:36 AM,14.51,8.66,6.99,7.46,11.75,10.41,10.41,13.68,8.73,12.12,277.08,289.01,263.54
3:47:36 AM,14.55,8.62,6.99,7.46,11.75,10.41,10.41,13.68,8.73,12.08,277.04,288.98,263.5
4:17:36 AM,14.55,8.62,6.99,7.46,11.75,10.41,10.41,13.65,8.73,12.08,277.04,288.98,263.5
4:47:36 AM,14.55,8.62,6.99,7.42,11.75,10.37,10.41,13.65,8.7,12.08,277.04,288.98,263.5
5:17:36 AM,14.55,8.66,6.99,7.42,11.75,10.37,10.41,13.65,8.7,12.08,277.04,288.98,263.5
5:47:36 AM,14.55,8.66,7.02,7.46,11.75,10.41,10.41,13.68,8.73,12.12,277.04,289.01,263.5
6:17:36 AM,14.55,8.66,7.02,7.46,11.75,10.41,10.44,13.68,8.73,12.12,277.04,289.01,263.54
6:47:36 AM,14.55,8.66,7.02,7.42,11.75,10.37,10.41,13.68,8.73,12.05,277.04,289.01,263.5
7:17:36 AM,14.59,8.62,6.99,7.42,11.75,10.37,10.41,13.65,8.7,12.05,277.04,288.98,263.47
7:47:36 AM,14.59,8.62,6.99,7.42,11.75,10.37,10.41,13.65,8.7,12.05,277.01,288.98,263.47
8:17:36 AM,14.59,8.62,7.02,7.42,11.75,10.37,10.41,13.65,8.7,12.08,277.01,289.01,263.5
8:47:36 AM,14.59,8.66,7.02,7.42,11.75,10.41,10.41,13.65,8.73,12.08,277.04,289.01,263.5
9:17:36 AM,14.59,8.66,7.02,7.42,11.75,10.41,10.41,13.65,8.73,12.05,277.01,289.01,263.5
9:47:36 AM,14.62,8.62,7.02,7.42,11.75,10.37,10.41,13.65,8.7,12.05,277.01,288.98,263.47
10:17:36 AM,14.62,8.62,7.02,7.39,11.75,10.37,10.37,13.61,8.7,12.05,276.97,288.98,263.47
